FIRST_DIST,FIRST_Z,LINE_ID
25038.249,302.9879,770
25046.18915,304.1526,770
25052.85602,305.228,770
25059.52289,305.901,770
25066.18401,307.0697,770
25072.84513,307.8076,770
25078.90205,308.4982,770
25084.95887,309.3269,770
25089.79789,309.8445,770
25094.63681,310.2051,770
25099.48117,310.192,770
25104.32538,310.1847,770
25113.06309,310.3825,770
25121.80066,310.7256,770
25130.53838,311.0277,770
25139.27595,312.0125,770
25146.83033,312.6423,770
25154.38476,312.9978,770
25161.93914,313.1534,770
25171.21095,313.3592,770
25180.58695,313.9853,770
25189.82509,314.8343,770
25198.44101,315,770
25207.05706,315.5424,770
25215.67298,316.442,770
25220.47306,316.7529,770
25229.08837,316.5856,770
25237.70369,317.0911,770
25246.319,317.9361,770
25254.93431,319.7253,770
25263.54954,320.4063,770
25272.16485,320.6427,770
25280.78016,320.9324,770
25289.39547,322.112,770
25298.71415,323.5962,770
25308.03283,324.6791,770
25317.35159,327.7153,770
25326.67026,328.0487,770
25335.98894,329.9918,770
25344.65722,329.2366,770
25353.32542,329.996,770
25361.95015,329.2373,770
25370.57482,329,770
25377.49105,329,770
25384.40728,328.7123,770
25387.9536,328.3414,770
25390.08911,328.1964,770
25398.66203,328.286,770
25407.23498,328.0129,770
25410.24851,327.9677,770
25419.08162,328.0648,770
25427.91469,328.8086,770
25436.54002,328.9475,770
25445.16523,328.6084,770
25452.029,328.6319,770
25458.89277,328.4819,770
25467.24539,327.9847,770
25475.59795,328.2346,770
25483.95057,327.9504,770
25492.30309,327.4409,770
25500.65572,326.9315,770
25509.00827,326.4711,770
25517.3609,326.8011,770
25522.24681,326.8227,770
25527.13259,326.8443,770
25535.67374,326.2968,770
25544.75901,325.9139,770
25552.86431,325.8573,770
25557.85441,325.894,770
25562.84446,325.9524,770
25568.2495,326.1626,770
25573.65449,326.584,770
25579.02815,326.5756,770
25584.40181,326.2623,770
25589.22805,326.4659,770
25594.05428,326.9928,770
25599.09269,327.0148,770
25604.131,326.8839,770
25606.18168,326.6481,770
25614.54604,326.5268,770
25619.83437,327.1276,770
25625.12274,327.8795,770
25634.20937,327.8554,770
25643.29606,327.1342,770
25652.38277,325.7191,770
25661.4694,325.8434,770
25670.55609,329.2884,770
25679.64272,330.5249,770
25688.72943,331.8718,770
25697.81612,332.7726,770
25706.90275,334.8566,770
25713.29104,334.8873,770
25719.67938,334.6076,770
25725.24206,334.3691,770
25730.80474,334.4838,770
25736.37923,334.4917,770
25741.95374,334.8528,770
25750.56364,336.4584,770
25759.17356,338.4014,770
25767.78346,339.3587,770
25776.39337,339.3178,770
25781.96785,339.2241,770
25787.54234,339.5937,770
25790.73409,339.8478,770
25797.13984,340.2715,770
25803.54558,340.6536,770
25812.37597,340.9155,770
25821.20641,340.7896,770
25830.00236,341.066,770
25838.79818,341,770
25847.59413,341,770
25856.39,341,770
25865.1859,342.1942,770
25873.98177,344.1226,770
25876.21593,344.5765,770
25881.78302,345.4994,770
25887.35005,346.418,770
25896.58555,347.1349,770
25901.91315,347.4841,770
25907.24088,348,770
25912.5656,348,770
25917.89026,347.7266,770
25927.1375,347,770
25933.98337,347.1309,770
25940.94482,346.7143,770
25947.90637,346.3111,770
25954.86782,346.2756,770
25960.85228,346.746,770
25966.83675,347.2822,770
25972.80697,348.1422,770
25978.77718,348.6899,770
25984.73408,349.0419,770
25990.69105,348.7921,770
25996.71362,348.425,770
26002.73619,348.4745,770
26008.67987,348.6973,770
26014.62355,349.0386,770
26019.96304,349.3269,770
26025.30247,350.0593,770
26033.21593,351.4092,770
26040.09706,352.5942,770
26048.73762,353.9646,770
26057.3782,354.8783,770
26066.01876,354.9506,770
26074.65934,355.7458,770
26083.2999,355.7654,770
26091.94048,355.7335,770
26100.58104,356.7707,770
26109.22163,358.6507,770
26115.70309,357.9298,770
26122.80098,357.7394,770
26129.2333,357.9464,770
26135.64953,358.1389,770
26141.2107,358.7666,770
26150.68146,359.3447,770
26160.15228,359.6359,770
26169.62305,360.4609,770
26179.09381,361.0419,770
26188.56464,360.6333,770
26198.0354,359.3685,770
26207.26565,358.0577,770
26210.16226,357.5891,770
26216.62703,357,770
26224.19904,357,770
26231.77095,357,770
26239.34296,356.6492,770
26246.91487,356.4393,770
26254.90857,356.4665,770
26260.87329,356.5646,770
26266.83802,356.6626,770
26272.1648,356.88,770
26277.49161,357.6119,770
26286.7873,358.4303,770
26294.77266,358.6697,770
26303.33004,358.5011,770
26311.88747,358.3592,770
26320.44485,358.3324,770
26329.00228,358.0459,770
26337.55972,358.1382,770
26346.11709,358.2747,770
26352.53334,358.0588,770
26358.95061,357.5918,770
26363.67745,357.3338,770
26372.48712,357.1654,770
26377.25673,357.1985,770
26385.26805,357.5312,770
26390.09313,357.8833,770
26394.91812,358.2354,770
26399.72778,358.5007,770
26404.7601,358.3305,770
26412.7536,357.5253,770
26418.92151,356.495,770
26426.02581,354.6429,770
26434.17447,352.5758,770
26438.66652,352.0497,770
26443.4899,351.9451,770
26448.14595,351.8699,770
26454.19385,351.2431,770
26459.52724,351.1808,770
26464.55191,351.335,770
26469.16335,351.3483,770
26477.40656,351.1727,770
26481.11728,351.1716,770
26487.3893,351.3399,770
26492.44306,351.2905,770
26500.74554,350.8007,770
26506.35733,350.4896,770
26511.96913,349.8212,770
26518.31468,349.3809,770
26524.66015,349.0315,770
26531.85979,348.1891,770
26539.05947,347.974,770
26543.83468,348.0681,770
26548.6099,348.1068,770
26556.61865,346.8037,770
26564.5575,345.639,770
26572.21558,345.2359,770
26578.76762,345.3014,770
26587.81208,345.0478,770
26594.04331,344.7413,770
26598.7319,344.615,770
26603.68221,344.5141,770
26610.56517,344.4317,770
26617.4482,344.7668,770
26624.13537,344.7715,770
26629.75215,344.5083,770
26635.36893,342.8742,770
26641.46066,341.7211,770
26647.55236,341.1161,770
26656.84897,341.0795,770
26664.68494,340.5436,770
26672.88217,339.8653,770
26680.6769,339.3756,770
26688.47169,339.3179,770
26696.26642,339.534,770
26704.6622,340.1515,770
26713.05795,339.295,770
26719.52823,339.3113,770
26725.99843,339.7497,770
26733.26036,340.1226,770
26740.52229,340.0796,770
26745.96408,340.0393,770
26751.4058,339.5971,770
26760.59403,338.1945,770
26769.78226,335.9655,770
26778.80283,335,770
26787.82339,334.8487,770
26796.84395,334.1657,770
26805.86462,334,770
26814.88518,334,770
26823.90574,333.9756,770
26832.9263,333.0635,770
26841.04981,333,770
26848.93709,332.209,770
26854.15587,331.3903,770
26859.37457,330.7079,770
26867.10918,330.0219,770
26874.81847,329.5497,770
26882.52777,329.0367,770
26890.23706,328.5828,770
26895.06814,328.1797,770
26899.89917,327.9824,770
26907.44393,328.1116,770
26910.72926,328.0093,770
26917.21122,328.2351,770
26924.56769,328.3875,770
26931.92425,328.7539,770
26939.28072,328.676,770
26947.28072,328.3797,770
26955.28073,327.9084,770
26963.28073,327.1892,770
26971.75544,326.7703,770
26980.23001,326.298,770
26988.70472,324.6914,770
26997.17937,322.9501,770
27005.65408,322.3293,770
27014.12865,323.1537,770
27022.60336,324.3538,770
27025.38313,324.0945,770
27032.20208,323.3612,770
27038.96622,322.584,770
27045.69216,321.5343,770
27054.50064,320.53,770
27061.05708,320.2872,770
27067.61343,319.4856,770
27076.84802,317.7147,770
27080.73945,316.9261,770
27087.27475,315.2721,770
27093.80993,314.4367,770
27098.68731,314.1153,770
27103.56456,313.7672,770
27113.03546,312.7942,770
27122.50637,312.5771,770
27131.97733,312.5182,770
27141.44824,312.6718,770
27150.91915,311.8616,770
27158.06523,311.5165,770
27164.04629,311.6039,770
27170.02412,311.0485,770
27174.72537,310.3198,770
27180.75375,309.5435,770
27186.84247,309.6329,770
27194.80653,310.0434,770
27202.7586,310.2019,770
27208.75291,310.0002,770
27216.69443,309.8106,770
27224.62332,308.76,770
27232.60253,308.4484,770
27240.60097,307.9235,770
27248.54177,306.5263,770
27254.55839,304.5495,770
27261.17868,302.909,770
27266.28755,302.053,770
27271.54715,301.4267,770
27275.65454,301.4129,770
27281.44279,301.5909,770
27286.69577,301.4933,770
27291.03025,301.4981,770
27296.2809,301.4628,770
27301.81433,301.4468,770
27307.37469,302.1365,770
27312.93513,303.105,770
27318.86344,303.413,770
27324.8495,303.2688,770
27330.85897,303.2328,770
27336.74448,302.9525,770
27342.75213,302.5099,770
27348.76126,302.7147,770
27354.33399,301.5464,770
27360.28379,299.2211,770
27366.22351,298.4932,770
27375.39744,297.4354,770
27382.6038,296.1403,770
27389.80709,295.0208,770
27396.93408,294.6056,770
27406.07495,294.5019,770
27411.5998,294.8132,770
27416.47585,295.3258,770
27421.44503,295.6055,770
27427.06805,295.9374,770
27432.2515,295.6134,770
27437.89499,295.256,770
27443.01673,294.8298,770
27448.13851,294.3942,770
27453.67046,293.9537,770
27459.22347,293.2656,770
27464.52528,292.792,770
27468.85245,291.957,770
27472.87096,291.5976,770
27481.67121,290.9496,770
27490.47146,290.0861,770
27499.27171,289.5984,770
27508.07208,289.9935,770
27516.87233,290.2457,770
27525.67258,289.3304,770
27534.47283,288.649,770
27541.57066,288.7878,770
27548.4942,288.6865,770
27553.81258,288.1458,770
27560.85823,286.8579,770
27567.8246,286.0048,770
27574.86498,285.1315,770
27583.60455,285.307,770
27590.54572,285.2064,770
27597.61,285.3791,770
27604.66029,285.7135,770
27611.41303,285.2658,770
27620.26011,284.2384,770
27629.10715,280.845,770
27637.95424,279.7495,770
27646.80136,279.2226,770
27655.64836,278.6785,770
27664.49549,278.2458,770
27673.34257,278.4799,770
27682.1897,278.3803,770
27691.03674,278.2426,770
27699.88382,278.0946,770
27706.33678,278.1748,770
27712.67515,277.9358,770
27720.65441,277.3333,770
27727.66638,276.7336,770
27733.54434,276.0857,770
27739.49716,275.3267,770
27745.53304,274.9167,770
27751.44775,275.1276,770
27757.41745,275.1177,770
27762.2488,274.8788,770
27768.61601,274.1924,770
27773.40246,273.2337,770
27779.32847,272.245,770
27784.15179,271.9588,770
27792.3104,271.4026,770
27800.469,271.0118,770
27808.62753,270.7578,770
27816.78614,271.7798,770
27823.20227,272.0612,770
27829.52534,271.838,770
27838.45497,270.0323,770
27847.3847,267.4773,770
27856.31434,266.4032,770
27865.24397,266.4632,770
27874.17361,266.183,770
27883.10334,265.866,770
27892.03299,265.721,770
27900.96262,265.2688,770
27909.89226,265.259,770
27918.82199,264.5763,770
27927.75162,264.2764,770
27936.68126,264.0666,770
27940.69294,263.8081,770
27949.21758,263.9034,770
27954.52542,264.2432,770
27959.83317,263.3266,770
27968.84509,261.4968,770
27977.85705,260.4816,770
27983.19306,259.8291,770
27988.52897,259.441,770
27996.98297,259.7817,770
28005.45246,259.9075,770
28014.15532,259.151,770
28022.85809,258.5751,770
28031.56096,258.2738,770
28040.26383,257.9675,770
28048.9667,257.6849,770
28057.66946,257.1152,770
28066.37233,256.131,770
28071.44754,255.5281,770
28076.97237,255.2081,770
28083.28979,253.7514,770
28089.74485,253.639,770
28096.04627,253.9306,770
28102.47112,254.0341,770
28107.57326,254.1359,770
28117.06182,254.7252,770
28126.55036,254.77,770
28136.03892,254.6516,770
28145.52738,254.6174,770
28155.01594,254.1801,770
28164.50448,252.5648,770
28173.99304,250.1319,770
28179.72312,249.05,770
28185.4532,248.7107,770
28193.07294,248.4613,770
28200.69268,248.9043,770
28206.43688,248.7986,770
28212.18108,248.6647,770
28217.91276,248.7877,770
28223.64444,248.7621,770
28229.38456,248.9053,770
28235.12475,248.597,770
28240.80674,248.4306,770
28246.48887,248.6682,770
28252.27697,248.85,770
28258.06521,248.2072,770
28263.77867,247.3449,770
28269.49221,245.5203,770
28277.11343,244.1369,770
28284.73474,243.2515,770
28291.10301,242.7845,770
28296.36514,242.818,770
28301.37338,242.9153,770
28305.17113,242.884,770
28310.82405,242.6537,770
28319.25204,243.4225,770
28325.00823,243.7865,770
28330.07808,243.2913,770
28338.32824,243.2704,770
28344.22125,243.1717,770
28351.03846,243.3369,770
28357.73628,242.9644,770
28364.53272,242.7787,770
28371.29787,242.7086,770
28378.09433,242.5537,770
28384.8933,242.2541,770
28389.9859,241.9477,770
28399.46126,241.3335,770
28408.93668,241.5002,770
28418.41197,240.9801,770
28427.8874,239.385,770
28437.36276,237.9794,770
28446.38335,236.5933,770
28455.40394,236.0211,770
28464.42445,234.9832,770
28473.44504,234.36,770
28482.46564,234,770
28488.79941,234,770
28495.13304,234.0212,770
28501.12518,233.8197,770
28507.11725,233.4187,770
28516.42335,232.7768,770
28525.7294,232.1706,770
28531.72779,231.711,770
28537.72625,230.7033,770
28543.66804,230.037,770
28549.60969,229.5532,770
28558.83804,228.746,770
28568.06638,227.9599,770
28577.29478,227.1026,770
28586.52312,226.2778,770
28595.75147,225.4895,770
28604.9799,225.3515,770
28614.20824,225.0555,770
28623.43659,225.0015,770
28632.66498,224.1837,770
28641.89333,223.6041,770
28651.12167,222.9356,770
28660.25171,222.3241,770
28666.60402,221.8782,770
28672.95626,221.3239,770
28680.97631,221,770
28688.99631,220.4661,770
28697.01637,219.5317,770
28703.84513,218.2114,770
28710.85867,217.3856,770
28718.40078,216.7897,770
28725.8864,216.6365,770
28734.96922,216.8942,770
28744.05208,216.3242,770
28753.13491,216.0842,770
28762.21764,216,770
28771.3005,216.2777,770
28780.38332,216.2718,770
28788.00973,216,770
28795.63615,216.3028,770
28803.29107,216.2366,770
28810.94591,216.4671,770
28819.33485,218.0122,770
28827.72372,218.4717,770
28836.11257,218.2402,770
28844.5015,218.447,770
28851.02518,218.808,770
28857.54885,218.7385,770
28864.07253,218.5807,770
28872.05642,218.2688,770
28877.09381,218.1194,770
28882.1312,218.1922,770
28891.62564,218,770
28901.12022,218.2374,770
28910.61466,218.4443,770
28920.10914,217.9648,770
28929.04724,217.513,770
28937.98539,217.159,770
28946.92349,217.5579,770
28955.86149,218.5221,770
28964.79964,218.7059,770
28973.73774,218.3697,770
28980.09887,218.0961,770
28986.45998,217.937,770
28992.05122,217.976,770
28997.64246,218.0794,770
29004.10734,218.1378,770
29013.21909,217.9529,770
29022.33075,217.4056,770
29031.4425,217.0816,770
29040.55416,215.9724,770
29049.66591,213.8933,770
29058.77756,212.9634,770
29067.88932,212.4433,770
29075.42649,211.7369,770
29082.96355,211.6239,770
29092.30305,211.606,770
29101.64254,211.2068,770
29110.98204,210.4842,770
29120.32164,209.637,770
29129.66113,209.2466,770
29139.00063,208.9402,770
29148.34013,208.2955,770
29157.67963,208,770
29165.58026,207.7953,770
29170.57283,207.271,770
29175.56541,207,770
29184.86053,207,770
29194.15564,207,770
29203.45075,207,770
29212.74587,207,770
29222.04098,206.9499,770
29231.33609,206.6136,770
29240.63121,206.5489,770
29249.92642,206,770
29259.22153,205.9836,770
29268.51665,205.5537,770
29277.81176,205.005,770
29287.10687,205,770
29296.40199,204.5503,770
29305.6971,204.0412,770
29314.99221,203.1045,770
29324.28733,203,770
29333.73263,202.1365,770
29343.17794,202,770
29352.62325,202,770
29362.06855,202,770
29371.51386,201.1689,770
29380.95926,201,770
29390.40457,201,770
29399.84988,201,770
29409.29518,200.2012,770
29418.74049,200,770
29428.18579,200,770
29437.6311,200,770
29447.07641,199.2336,770
29456.52171,199,770
29465.96702,199,770
29475.41232,199,770
29484.85763,198.266,770
29494.30303,198,770
29503.74834,198,770
29513.19365,198,770
29522.63895,197.2983,770
29532.08426,197,770
29541.52956,197,770
29550.97487,196.3226,770
29559.99503,196,770
29569.0152,196,770
29578.03547,196,770
29587.05563,195.5813,770
29596.0758,195.0523,770
29605.09596,195,770
29614.11613,195,770
29623.13629,195,770
29632.15656,195,770
29641.17672,195,770
29650.19689,194.9027,770
29659.21705,194,770
29667.43355,194,770
29675.65003,194,770
29683.58629,193.767,770
29691.52246,193.4897,770
29700.63364,193,770
29709.74482,193,770
29718.856,193,770
29727.96718,192.821,770
29737.07836,192,770
29746.18953,192,770
29755.30081,192,770
29764.41199,192,770
29773.52317,192,770
29782.63435,192,770
29791.74553,191.4583,770
29800.85671,191.0657,770
29809.96788,191,770
29817.50931,190.4176,770
29825.05083,189.6256,770
29832.59225,188.0019,770
29840.13368,183.25,770
29847.12075,181.9351,770
29853.8859,181.684,770
29860.65095,182.3803,770
29870.11475,185.895,770
29879.57856,189.5427,770
29889.04237,190,770
29898.41377,190,770
29907.78517,190,770
29917.15657,190,770
29926.52787,190,770
29935.89927,190,770
29945.27067,190,770
29954.64206,190,770
29964.01346,190,770
29973.38486,190.9518,770
29982.75626,191,770
29992.12756,191,770
30001.49896,191,770
30010.87036,191,770
30020.24176,191,770
30029.61736,191,770
30038.99307,191,770
30048.36867,191,770
30057.74437,191,770
30067.11998,191,770
30076.49558,191,770
30085.87129,191,770
30095.24689,191,770
30104.6225,191.7339,770
30113.9982,192,770
30123.3738,192,770
30132.74951,192,770
30142.12511,192,770
30150.98886,192,770
30159.85271,192,770
30168.71646,192,770
30177.58021,192,770
30186.44406,192,770
30195.30781,192,770
30204.17156,192,770
30213.03532,192,770
30221.89917,192,770
